app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source,clean_text,category,prediction_confidence,needs_human_review,sentiment_score,sentiment,dedupe_method,duplicate_group,duplicate_count,priority_score,priority
com.facebook.lite,facebook,আমাকে ভালোবাসার বিনিময়ে তোমাকে তীব্র যন্ত্রণা আর কষ্ট ছাড়া কিছুই দিতে পারি নাই -)😓❤️‍🩹,2,1,2026-07-25 21:27:41,,,play_store,আমাকে ভালোবাসার বিনিময়ে তোমাকে তীব্র যন্ত্রণা আর কষ্ট ছাড়া কিছুই দিতে পারি নাই -)😓❤️‍🩹,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1084,1,6.116,Medium
com.facebook.lite,facebook,My mom my world 🌍,5,0,2026-07-25 21:23:59,,,play_store,my mom my world 🌍,Complaint,0.4560489,True,0,Neutral,tfidf_fallback,1085,1,3.52,Low
com.facebook.lite,facebook,the app works with user interface of zero ignorance 💯,3,0,2026-07-25 21:20:49,,,play_store,the app works with user interface of zero ignorance 💯,Complaint,0.77258426,True,0,Neutral,tfidf_fallback,1086,1,5.02,Medium
com.facebook.lite,facebook,बहुत ही खराब है इस ऐप को कोई नहीं डाउनलोड,1,0,2026-07-25 21:18:03,,,play_store,बहुत ही खराब है इस ऐप को कोई नहीं डाउनलोड,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1087,1,6.52,High
com.facebook.lite,facebook,I love Facebook,5,0,2026-07-25 21:15:41,,,play_store,i love facebook,Praise,0.9383652,True,1,Positive,tfidf_fallback,86,5,1.844,Low
com.facebook.lite,facebook,খুব ভালো,5,0,2026-07-25 21:13:48,,,play_store,খুব ভালো,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1088,1,3.52,Low
com.facebook.lite,facebook,Shizzy,5,0,2026-07-25 21:13:29,,,play_store,shizzy,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1089,1,3.52,Low
com.facebook.lite,facebook,I have been able to locate all my childhood friends,5,0,2026-07-25 21:06:35,,,play_store,i have been able to locate all my childhood friends,Complaint,0.5189468,True,0,Neutral,tfidf_fallback,1092,1,3.52,Low
com.facebook.lite,facebook,It's a community and family staple in today's society a must have in your bookshelf of apps. Thank you Facebook professors and creation team.,5,1,2026-07-25 20:54:20,,,play_store,it's a community and family staple in today's society a must have in your bookshelf of apps. thank you facebook professors and creation team.,Complaint,0.63204783,True,0,Neutral,tfidf_fallback,1094,1,3.866,Low
com.facebook.lite,facebook,bad in every sense.,1,0,2026-07-25 20:53:05,,,play_store,bad in every sense.,Complaint,0.9385429,True,-1,Negative,tfidf_fallback,1095,1,6.52,High
com.facebook.lite,facebook,great,5,0,2026-07-25 20:51:56,,,play_store,great,Praise,0.94572586,True,1,Positive,tfidf_fallback,90,68,3.676,Low
com.facebook.lite,facebook,amazing app 5 star for me,4,0,2026-07-25 20:42:17,,,play_store,amazing app 5 star for me,Praise,0.8575094,True,1,Positive,tfidf_fallback,1096,1,1.77,Low
com.facebook.lite,facebook,My video and audio call is not working why? please reply my answer,5,0,2026-07-25 20:38:42,,,play_store,my video and audio call is not working why? please reply my answer,Feature Request,0.873902,True,0,Neutral,tfidf_fallback,1097,1,2.52,Low
com.facebook.lite,facebook,it helps to relax when u are bored,5,0,2026-07-25 20:31:53,,,play_store,it helps to relax when u are bored,Complaint,0.64159316,True,0,Neutral,tfidf_fallback,1098,1,3.52,Low
com.facebook.lite,facebook,I;t keeps shuting down,1,0,2026-07-25 20:25:27,,,play_store,i;t keeps shuting down,Complaint,0.6507766,True,0,Neutral,tfidf_fallback,1099,1,6.52,High
com.facebook.lite,facebook,love 💗💗💗,5,0,2026-07-25 20:17:31,,,play_store,love 💗💗💗,Praise,0.9383652,True,1,Positive,tfidf_fallback,712,14,2.531,Low
com.facebook.lite,facebook,love,5,0,2026-07-25 20:14:47,,,play_store,love,Praise,0.9383652,True,1,Positive,tfidf_fallback,712,14,2.531,Low
com.facebook.lite,facebook,safe to humanity,5,0,2026-07-25 20:13:28,,,play_store,safe to humanity,Feature Request,0.7886739,True,0,Neutral,tfidf_fallback,1101,1,2.52,Low
com.facebook.lite,facebook,Recommended,5,0,2026-07-25 20:03:12,,,play_store,recommended,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1104,1,3.52,Low
com.facebook.lite,facebook,I did a one star rating because it downloads itself for no reason,1,1,2026-07-25 19:57:21,,,play_store,i did a one star rating because it downloads itself for no reason,Complaint,0.7487022,True,0,Neutral,tfidf_fallback,1105,1,6.866,High
com.facebook.lite,facebook,"this Facebook is very very lite.,,, I like it",5,0,2026-07-25 19:56:20,,,play_store,"this facebook is very very lite.,,, i like it",Praise,0.49831933,True,0,Neutral,tfidf_fallback,1106,1,1.02,Low
com.facebook.lite,facebook,fantastic,5,1,2026-07-25 19:52:40,,,play_store,fantastic,Praise,0.5779812,True,0,Neutral,tfidf_fallback,190,20,3.13,Low
com.facebook.lite,facebook,thank you,5,0,2026-07-25 19:41:51,,,play_store,thank you,Praise,0.8874195,True,0,Neutral,tfidf_fallback,16,14,2.531,Low
com.facebook.lite,facebook,dope top always up to date,5,0,2026-07-25 19:39:58,,,play_store,dope top always up to date,Complaint,0.4915234,True,0,Neutral,tfidf_fallback,1108,1,3.52,Low
com.facebook.lite,facebook,amazing,5,0,2026-07-25 19:27:17,,,play_store,amazing,Praise,0.8699503,True,1,Positive,tfidf_fallback,174,28,3.025,Low
com.facebook.lite,facebook,veeeeeery goooood,5,0,2026-07-25 19:24:45,,,play_store,veeeeeery goooood,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1110,1,3.52,Low
com.facebook.lite,facebook,it's faster,5,0,2026-07-25 19:13:05,,,play_store,it's faster,Feature Request,0.70701283,True,0,Neutral,tfidf_fallback,1111,1,2.52,Low
com.facebook.lite,facebook,just love to see what's happening and Facebook gaves me that have a blessed day,5,0,2026-07-25 19:12:06,,,play_store,just love to see what's happening and facebook gaves me that have a blessed day,Praise,0.73953515,True,1,Positive,tfidf_fallback,1112,1,1.02,Low
com.facebook.lite,facebook,okay,5,0,2026-07-25 19:10:37,,,play_store,okay,Praise,0.78516394,True,0,Neutral,tfidf_fallback,565,16,2.625,Low
com.facebook.lite,facebook,Can you upload Videos with this app?,5,1,2026-07-25 19:09:25,,,play_store,can you upload videos with this app?,Feature Request,0.7126786,True,0,Neutral,tfidf_fallback,1113,1,2.866,Low
com.facebook.lite,facebook,its good apps,5,0,2026-07-25 19:05:26,,,play_store,its good apps,Praise,0.33301258,True,1,Positive,tfidf_fallback,1114,1,1.02,Low
com.facebook.lite,facebook,please halpp,4,0,2026-07-25 19:04:50,,,play_store,please halpp,Complaint,0.6202936,True,0,Neutral,tfidf_fallback,1115,1,4.27,Medium
com.facebook.lite,facebook,সেরা,5,0,2026-07-25 19:03:31,,,play_store,সেরা,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1116,1,3.52,Low
com.facebook.lite,facebook,Everything is working perfectly well,5,1,2026-07-25 18:59:37,,,play_store,everything is working perfectly well,Praise,0.6946364,True,0,Neutral,tfidf_fallback,1117,1,1.366,Low
com.facebook.lite,facebook,𝕋𝕙𝕚𝕤 𝕒𝕡𝕡 𝕚𝕤 𝕔𝕠𝕠𝕝 😉,5,1,2026-07-25 18:51:15,,,play_store,𝕋𝕙𝕚𝕤 𝕒𝕡𝕡 𝕚𝕤 𝕔𝕠𝕠𝕝 😉,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1118,1,3.866,Low
com.facebook.lite,facebook,Great,5,0,2026-07-25 18:44:55,,,play_store,great,Praise,0.94572586,True,1,Positive,tfidf_fallback,90,68,3.676,Low
com.facebook.lite,facebook,awesome,5,0,2026-07-25 18:44:38,,,play_store,awesome,Praise,0.9367801,True,0,Neutral,tfidf_fallback,15,41,3.303,Low
com.facebook.lite,facebook,Great,5,0,2026-07-25 18:44:23,,,play_store,great,Praise,0.94572586,True,1,Positive,tfidf_fallback,90,68,3.676,Low
com.facebook.lite,facebook,This app is very amazing I recommend it to any one who have not install this app on his or her phone,5,0,2026-07-25 18:36:44,,,play_store,this app is very amazing i recommend it to any one who have not install this app on his or her phone,Complaint,0.6898924,True,1,Positive,tfidf_fallback,1119,1,3.52,Low
com.facebook.lite,facebook,it works so well that I can described,5,0,2026-07-25 18:33:26,,,play_store,it works so well that i can described,Complaint,0.769518,True,0,Neutral,tfidf_fallback,1120,1,3.52,Low
com.facebook.lite,facebook,Much love,5,0,2026-07-25 18:32:21,,,play_store,much love,Praise,0.9463682,True,1,Positive,tfidf_fallback,1121,1,1.02,Low
com.facebook.lite,facebook,"I really love Facebook and what the team has been building, my Facebook account has been suspended without any cause, I haven't done any Wrong with my account, or trying to fake my identity, but my account has been disabled by Facebook, please I'll appreciate if I can have my account back, with the handle Dozie Chukwuma.",1,1,2026-07-25 18:26:23,,,play_store,"i really love facebook and what the team has been building, my facebook account has been suspended without any cause, i haven't done any wrong with my account, or trying to fake my identity, but my account has been disabled by facebook, please i'll appreciate if i can have my account back, with the handle dozie chukwuma.",Complaint,0.90927666,True,1,Positive,tfidf_fallback,1122,1,6.866,High
com.facebook.lite,facebook,oknice,5,0,2026-07-25 18:21:34,,,play_store,oknice,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1123,1,3.52,Low
com.facebook.lite,facebook,suspended account is without any violation is insane,1,0,2026-07-25 18:18:21,,,play_store,suspended account is without any violation is insane,Complaint,0.64698875,True,0,Neutral,tfidf_fallback,1124,1,6.52,High
com.facebook.lite,facebook,Facebook why you suspended my Facebook account am not violated Facebook's community standards or terms of service,1,0,2026-07-25 18:16:45,,,play_store,facebook why you suspended my facebook account am not violated facebook's community standards or terms of service,Complaint,0.905135,True,0,Neutral,tfidf_fallback,1125,1,6.52,High
com.facebook.lite,facebook,this app is good for use for personal use and olso private use,5,0,2026-07-25 18:16:31,,,play_store,this app is good for use for personal use and olso private use,Feature Request,0.550744,True,1,Positive,tfidf_fallback,1127,1,2.52,Low
com.facebook.lite,facebook,goood,5,0,2026-07-25 18:07:50,,,play_store,goood,Praise,0.624853,True,0,Neutral,tfidf_fallback,145,6,1.959,Low
com.facebook.lite,facebook,just perfect 😎,5,0,2026-07-25 18:06:40,,,play_store,just perfect 😎,Praise,0.85925585,True,0,Neutral,tfidf_fallback,1128,2,1.324,Low
com.facebook.lite,facebook,trash,1,1,2026-07-25 18:00:18,,,play_store,trash,Complaint,0.5444722,True,0,Neutral,tfidf_fallback,1129,2,7.171,High
com.facebook.lite,facebook,দারুন,5,1,2026-07-25 18:00:15,,,play_store,দারুন,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1130,1,3.866,Low
com.facebook.lite,facebook,ok,5,0,2026-07-25 17:54:29,,,play_store,ok,Praise,0.54720646,True,0,Neutral,tfidf_fallback,111,64,3.631,Low
com.facebook.lite,facebook,utoh,2,0,2026-07-25 17:52:43,,,play_store,utoh,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1131,1,5.77,Medium
com.facebook.lite,facebook,"it's great application and so cool with less data consume, I like it 😀🥰😍🤩",5,0,2026-07-25 17:47:00,,,play_store,"it's great application and so cool with less data consume, i like it 😀🥰😍🤩",Complaint,0.5004675,True,1,Positive,tfidf_fallback,1133,1,3.52,Low
com.facebook.lite,facebook,wow,5,0,2026-07-25 17:41:39,,,play_store,wow,Praise,0.6070884,True,0,Neutral,tfidf_fallback,269,35,3.188,Low
com.facebook.lite,facebook,good for social work,5,0,2026-07-25 17:40:22,,,play_store,good for social work,Feature Request,0.43206662,True,1,Positive,tfidf_fallback,1134,1,2.52,Low
com.facebook.lite,facebook,I like this cuz have messeger,5,0,2026-07-25 17:33:26,,,play_store,i like this cuz have messeger,Praise,0.6501394,True,0,Neutral,tfidf_fallback,1135,1,1.02,Low
com.facebook.lite,facebook,great,5,0,2026-07-25 17:30:56,,,play_store,great,Praise,0.94572586,True,1,Positive,tfidf_fallback,90,68,3.676,Low
com.facebook.lite,facebook,wow,5,0,2026-07-25 17:27:46,,,play_store,wow,Praise,0.6070884,True,0,Neutral,tfidf_fallback,269,35,3.188,Low
com.facebook.lite,facebook,meta is great,5,0,2026-07-25 17:21:59,,,play_store,meta is great,Praise,0.94361115,True,1,Positive,tfidf_fallback,1136,1,1.02,Low
com.facebook.lite,facebook,Facebook lite is giving me issues again,1,0,2026-07-25 17:19:54,,,play_store,facebook lite is giving me issues again,Complaint,0.5160093,True,0,Neutral,tfidf_fallback,1137,1,6.52,High
com.facebook.lite,facebook,God loving,2,1,2026-07-25 17:15:30,,,play_store,god loving,Complaint,0.45008776,True,0,Neutral,tfidf_fallback,1138,1,6.116,Medium
com.facebook.lite,facebook,Pinakawalang kwentang apps walang pakialam sa gumagamit ng facebook Walang pakealam sa mga memories na nka save sa mga facebook nag save ng mga photos bigla na lng mag didisable ng account khit gumagamit ka lng,1,0,2026-07-25 17:10:40,,,play_store,pinakawalang kwentang apps walang pakialam sa gumagamit ng facebook walang pakealam sa mga memories na nka save sa mga facebook nag save ng mga photos bigla na lng mag didisable ng account khit gumagamit ka lng,Complaint,0.94003046,True,0,Neutral,tfidf_fallback,1139,1,6.52,High
com.facebook.lite,facebook,জুতচ্ছ,5,0,2026-07-25 17:09:53,,,play_store,জুতচ্ছ,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1140,1,3.52,Low
com.facebook.lite,facebook,alright,4,0,2026-07-25 16:56:57,,,play_store,alright,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1141,1,4.27,Medium
com.facebook.lite,facebook,easy to use entertaining videos this app is the best,5,0,2026-07-25 16:54:40,,,play_store,easy to use entertaining videos this app is the best,Feature Request,0.8214391,True,2,Positive,tfidf_fallback,1142,1,2.52,Low
com.facebook.lite,facebook,rhankyou,5,0,2026-07-25 16:54:21,,,play_store,rhankyou,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1143,1,3.52,Low
com.facebook.lite,facebook,I really like it,4,0,2026-07-25 16:49:57,,,play_store,i really like it,Praise,0.5154031,True,0,Neutral,tfidf_fallback,1144,2,2.074,Low
com.facebook.lite,facebook,Wonderful,5,0,2026-07-25 16:46:34,,,play_store,wonderful,Praise,0.58266306,True,0,Neutral,tfidf_fallback,429,12,2.424,Low
com.facebook.lite,facebook,"this app is very helpful when im needing things or need something it helps me find it, netherless you can find new friends there or soulmate but not just that but online friends too",5,0,2026-07-25 16:38:30,,,play_store,"this app is very helpful when im needing things or need something it helps me find it, netherless you can find new friends there or soulmate but not just that but online friends too",Complaint,0.86326814,True,0,Neutral,tfidf_fallback,1145,1,3.52,Low
com.facebook.lite,facebook,I want fast downloading,2,0,2026-07-25 16:37:47,,,play_store,i want fast downloading,Praise,0.45163202,True,0,Neutral,tfidf_fallback,1146,1,3.27,Low
com.facebook.lite,facebook,usless,1,0,2026-07-25 16:36:05,,,play_store,usless,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1147,1,6.52,High
com.facebook.lite,facebook,hello my dear Facebook this is my profile I am follow your rules and regulation thank you,5,0,2026-07-25 16:28:57,,,play_store,hello my dear facebook this is my profile i am follow your rules and regulation thank you,Praise,0.8419036,True,0,Neutral,tfidf_fallback,1148,1,1.02,Low
com.facebook.lite,facebook,Facebook Can Update Your Mindset But If You Use It Wisely.,5,1,2026-07-25 16:28:49,,,play_store,facebook can update your mindset but if you use it wisely.,Complaint,0.6979998,True,0,Neutral,tfidf_fallback,1149,1,3.866,Low
com.facebook.lite,facebook,interested,5,0,2026-07-25 16:23:24,,,play_store,interested,Praise,0.45974028,True,0,Neutral,tfidf_fallback,1150,3,1.54,Low
com.facebook.lite,facebook,Pls update all the features here in FACEBOOK LITE.!!,5,4,2026-07-25 16:18:07,,,play_store,pls update all the features here in facebook lite.!!,Complaint,0.84571105,True,0,Neutral,tfidf_fallback,1151,1,4.325,Medium
com.facebook.lite,facebook,trash,1,0,2026-07-25 16:06:39,,,play_store,trash,Complaint,0.5444722,True,0,Neutral,tfidf_fallback,1129,2,6.824,High
com.facebook.lite,facebook,😎😎,5,0,2026-07-25 15:55:28,,,play_store,😎😎,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1152,1,3.52,Low
com.facebook.lite,facebook,friendly,5,1,2026-07-25 15:44:26,,,play_store,friendly,Complaint,0.5706713,True,0,Neutral,tfidf_fallback,332,2,4.171,Medium
com.facebook.lite,facebook,এটা অনেক ভালো,4,0,2026-07-25 15:31:58,,,play_store,এটা অনেক ভালো,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1154,1,4.27,Medium
com.facebook.lite,facebook,بہت زبردست ایپ ہے، فیس بک کے تمام فیچر اس میں موجود ہیں آپ بھی ابھی انسٹال کر سکتے ہیں,5,0,2026-07-25 15:22:02,,,play_store,بہت زبردست ایپ ہے، فیس بک کے تمام فیچر اس میں موجود ہیں آپ بھی ابھی انسٹال کر سکتے ہیں,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1156,1,3.52,Low
com.facebook.lite,facebook,can't turn off my active status 😒,2,1,2026-07-25 15:19:47,,,play_store,can't turn off my active status 😒,Complaint,0.7260499,True,0,Neutral,tfidf_fallback,1157,1,6.116,Medium
com.facebook.lite,facebook,"I uninstalled and installed Facebook Lite, but now after installing it, I see that the app is not downloading on my phone! I want a solution to this problem, please fix it quickly!",2,1,2026-07-25 15:19:27,,,play_store,"i uninstalled and installed facebook lite, but now after installing it, i see that the app is not downloading on my phone! i want a solution to this problem, please fix it quickly!",Complaint,0.9371246,True,-1,Negative,tfidf_fallback,1158,1,6.116,Medium
com.facebook.lite,facebook,smart,5,0,2026-07-25 15:14:49,,,play_store,smart,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1159,5,4.344,Medium
com.facebook.lite,facebook,ok,2,0,2026-07-25 14:49:19,,,play_store,ok,Praise,0.54720646,True,0,Neutral,tfidf_fallback,111,64,5.881,Medium
